,mega_portfolio,large_portfolio,mid_portfolio,small_portfolio,micro_portfolio
2015-11-24 00:00:00,-0.00020095801273419244,0.0007440619780497533,0.005986025528982273,0.012106863234238778,0.015812885496618488
2015-11-25 00:00:00,0.0010630415937461272,-0.0012120522274058326,0.0016163468180943167,0.0028687861548875103,0.01325150908280855
2015-11-27 00:00:00,0.002174584586865713,0.0009032964615316242,0.00339530897435686,0.006576742938886749,0.005257322409142537
2015-11-30 00:00:00,-0.005550352333138036,-0.0004974115040839588,-0.0002677445903458462,-0.0006867731728256289,0.0009886240736259602
2015-12-01 00:00:00,0.01618676713543674,0.009672175457690488,0.0012387107695187329,-0.0032758732332262295,-0.01428899678006386
2015-12-02 00:00:00,-0.007762884655516003,-0.013188345149814177,-0.01024836683390038,-0.013061126882963063,-0.0028518702350368336
2015-12-03 00:00:00,-0.004469853536026355,-0.011402008741943552,-0.00950898322260044,-0.0017006121745395126,-0.005968777694803125
2015-12-04 00:00:00,0.022784596697695784,0.016882625892007886,0.009300414724860857,0.008654238168781529,-0.0016911436287141391
2015-12-07 00:00:00,-0.006695083271254956,-0.007344384521580975,-0.014847238549044652,-0.02591336834250164,-0.017876830134480826
2015-12-08 00:00:00,-0.0031572699840687344,-0.008584894665414127,-0.004033855026575074,-0.012664775357303714,-0.005304256199527214
2015-12-09 00:00:00,-0.015055864624472887,-0.007263285377593204,-0.005585882763625831,-0.000953687258215564,0.003653956462810598
2015-12-10 00:00:00,0.0027909463672178654,0.004987444440633972,0.0043488270684744765,0.0017434176555380981,0.006411741906623791
2015-12-11 00:00:00,-0.021431025106014454,-0.01795575681914483,-0.015467681045630215,-0.02511290307585752,-0.01556629872124888
2015-12-14 00:00:00,0.011082022446258406,0.003609019975880246,-0.012703331910647124,-0.010979759216741868,-0.0003469813913075772
2015-12-15 00:00:00,0.009116854016785168,0.013250991718935515,0.019733266171012648,0.020134070776615772,0.008536031097522944
2015-12-16 00:00:00,0.016697156261916892,0.020662751398266548,0.00434917824972567,0.015928802508714375,0.002502869540009736
2015-12-17 00:00:00,-0.013551229210304331,-0.014191551116267765,-0.007372042389781336,-0.011868138015359072,-0.006113301751961359
2015-12-18 00:00:00,-0.019352565451306238,-0.019393054466629644,-0.022839967800606698,-0.006129546839439817,-0.008790683785493691
2015-12-21 00:00:00,0.009849886887545041,0.008679015357913272,-0.0016938331645084646,0.0034961775045900365,0.013252184128108385
2015-12-22 00:00:00,0.0038558633396973073,0.014967535814007601,0.004778054683019735,0.01358756877023025,-0.001885513084826394
2015-12-23 00:00:00,0.007838949807283679,0.014874618691182992,0.01853212814843307,0.01405483509211864,0.007866117087493954
2015-12-24 00:00:00,-0.0017430225461763024,-0.00047239626210684256,-8.493036843380147e-05,0.002579126954319335,-0.002630929723040569
2015-12-28 00:00:00,-3.930114488836821e-05,-0.001270127237836644,-0.0071592112661092635,-0.003101855079773972,-0.006417942707602683
2015-12-29 00:00:00,0.012699387931484323,0.009652029092700442,0.016565089301845148,0.01127867405565409,0.0027736535998423
2015-12-30 00:00:00,-0.006465147272237334,-0.005855267597037137,-0.0032123134520266185,-0.0088172724398104,-0.0071063137449888705
2015-12-31 00:00:00,-0.011531787394208324,-0.012113015606463093,0.004599207706404013,-0.016358353808987883,-0.002818976948302941
2016-01-04 00:00:00,-0.022562512240514556,-0.012557634669978468,-0.019540479675283128,-0.01799451357867221,0.0008277191362967341
2016-01-05 00:00:00,3.330336152956605e-05,-0.0002512893551094608,0.00029181241317449686,-0.006369741405796829,0.0016697449473537412
2016-01-06 00:00:00,-0.006709723356977876,-0.020310459221970008,-0.02042479436175762,-0.01229882951431243,-0.012674342745529817
2016-01-07 00:00:00,-0.024342071398901724,-0.02752974728740507,-0.056282870149173984,-0.0356560891162048,-0.012161261255409716
2016-01-08 00:00:00,-0.012918228194048332,-0.016724596652943246,-0.0039228990533879335,-0.012673370154055372,-0.00658728421417649
2016-01-11 00:00:00,0.0050296950963216,0.008047600007391471,-0.01136235149546753,0.00468343198837801,-0.012997423605737295
2016-01-12 00:00:00,0.008182150519296357,0.004556123365158005,0.014224742751353955,-0.0028541539803090504,0.005021748361785926
2016-01-13 00:00:00,-0.030916879634354133,-0.02218721173599108,-0.0188854786614455,-0.031060190824447904,-0.0458465054227622
2016-01-14 00:00:00,0.01986320890762051,0.013065114955046904,0.021041623805206654,0.006587610797585117,0.014930544468196676
2016-01-15 00:00:00,-0.026327079121785845,-0.030539871270457496,-0.026573349945596764,-0.013906362416020954,-0.028218313901448962
2016-01-19 00:00:00,0.005606577897344718,0.001592291347034347,-0.01230711768030186,-0.035752319297994384,-0.007737180043809941
2016-01-20 00:00:00,-0.010680162250125377,-0.02002332183996095,-0.0007477192883287913,0.005925827682264807,-0.009511177025736084
2016-01-21 00:00:00,0.00273785642214243,0.017080141431905702,0.017543829124521328,-0.007206836598454937,0.020246847823912145
2016-01-22 00:00:00,0.021179228198084238,0.023931131460295647,0.02216139237398172,-0.009116725266797045,0.011424710672765903
2016-01-25 00:00:00,-0.012671133722201699,-0.01502698472906823,-0.015311571759028808,-0.023861018337977616,-0.006176850695706426
2016-01-26 00:00:00,0.006187359924772902,0.011829539797183266,0.01668345705382169,0.02499194434084726,-0.008592178213931033
2016-01-27 00:00:00,-0.01872114351329148,-0.003617888836533812,-0.015388468996502352,-0.0019267916485970786,-0.0007460019660170888
2016-01-28 00:00:00,0.016550723720413874,0.004536067261672781,0.010882409297550204,0.006846442196609525,0.00431049107548446
2016-01-29 00:00:00,0.0253780548012623,0.03446817852506152,-0.0034564515775484255,0.03985258479379573,0.028112106514485327
2016-02-01 00:00:00,0.0022640888426806857,0.0009140321085840956,0.003610830127825498,0.0055026037059205685,-0.027024359257985922
2016-02-02 00:00:00,-0.02363362029705335,-0.025838984840607652,-0.022415640256009527,-0.03303640832740951,-0.02467085723579104
2016-02-03 00:00:00,-0.0034605665340200634,0.006593159234561569,0.008368389034744688,0.001576344883518037,-0.015135512448809075
2016-02-04 00:00:00,0.0010307882560252949,0.009355833731672097,0.0003691700063733364,0.013215699848259758,0.007717748903866169
2016-02-05 00:00:00,-0.03064562064413237,-0.014694810507041406,-0.02640011228231836,-0.0187483541271683,-0.010914357439362879
2016-02-08 00:00:00,-0.015638485371530765,-0.023582440165647818,-0.027930213187640548,-0.01930716652548124,-0.03621976460766993
2016-02-09 00:00:00,-0.0007115896878201526,-0.006804440592903642,-0.013214851828623721,0.011317607779168466,0.0018992115759472181
2016-02-10 00:00:00,0.0011179884007311218,-0.0001501604607613631,-0.004867730239601118,-0.0003120233814495242,0.0030959981642873957
2016-02-11 00:00:00,-0.007800900009442427,-0.015747272987280892,-0.00997005901359732,-0.018242734233029738,-0.0050409059959532435
2016-02-12 00:00:00,0.017833681865176334,0.022139275033775028,0.013244550077762039,0.025190190130706034,0.03851289335891449
2016-02-16 00:00:00,0.01735876652708746,0.01845751338490618,0.018950081852510067,0.030450462543435197,-0.0025990521834083815
2016-02-17 00:00:00,0.0232667489644264,0.025826870864875822,0.025206940095293347,0.009033065955641139,0.022874046468852407
2016-02-18 00:00:00,-0.008605769134793918,-0.002984774040835506,-0.015615496187624797,0.0056719033661578105,-0.002701544173418303
2016-02-19 00:00:00,0.0024833800931996306,-0.0029673237013944946,0.0035119362168038585,-0.009327769111364783,0.014799607578091524
2016-02-22 00:00:00,0.017503980899560793,0.016637477933931322,0.0041476698755769075,0.014766255730205418,0.008399498402587559
2016-02-23 00:00:00,-0.01324819359633492,-0.017975174910743994,-0.007015313494326396,-0.013003399743459303,-0.0013410626811122572
2016-02-24 00:00:00,0.00728312130159222,0.002512410224896172,-0.0010471642931356375,0.016220526130867052,0.012168496001645534
2016-02-25 00:00:00,0.013558124391715934,0.010376753984441428,0.01680409611983487,0.005158975017397662,-0.014473891412020367
2016-02-26 00:00:00,-0.005010643667463767,0.0030800377103564714,0.011061731511005281,0.025254397800064648,-0.0075829289560234575
2016-02-29 00:00:00,-0.006245527249549243,-0.001106338253464978,0.0015650681536172322,-0.00010598501969807707,0.006508642945160395
2016-03-01 00:00:00,0.026530197419854747,0.023013895022837048,0.0307346320619209,0.0329064009470487,0.0009403513303041962
2016-03-02 00:00:00,0.0033072692658040193,0.01067022973820977,0.01165659999848695,0.00799776901087438,0.0306459970272569
2016-03-03 00:00:00,-0.0004217180476974563,0.008882520515288985,0.004296039677704361,0.019543618148497557,0.013524848446030491
2016-03-04 00:00:00,0.007329068506640302,0.003268261729005305,0.012954426824134335,-0.0027829481709134344,0.001050093062822711
2016-03-07 00:00:00,-0.008895850130857275,0.004900972492735003,0.0028937983727567443,0.018507366916995782,0.0002045671089177377
2016-03-08 00:00:00,-0.006247509460529985,-0.015113776076436384,-0.03284894915119608,-0.030656837280228017,-0.026331474738665147
2016-03-09 00:00:00,0.008340047767203538,0.0037283535822074877,0.006348002391994829,0.0015725755105404106,0.0017401616085236048
2016-03-10 00:00:00,-0.0035237210610227403,0.0005803955320714627,-0.008239359597785014,0.0014820749231121446,-0.010341204744302682
2016-03-11 00:00:00,0.013584348482602825,0.01982203784620935,0.025897045514078093,0.024686729131665478,0.005900280280787446
2016-03-14 00:00:00,0.00145024667441208,0.003555852109096437,-0.0005989091772783281,-0.011579191575670155,-0.0005334531132379336
2016-03-15 00:00:00,0.0023189534169255764,-0.006866575459421476,-0.02017711770247648,-0.013396246130657787,-0.025695756095514014
2016-03-16 00:00:00,0.010206133723736277,0.01473532937355167,0.02006479248279287,0.0112284598400376,-0.004936100591540646
2016-03-17 00:00:00,0.0014158611296216862,0.011784703567967205,0.006970166448143982,0.029491473184675907,-0.0007592038558646545
2016-03-18 00:00:00,0.007107600217848123,0.00663408903628928,0.002704290943595988,0.009067576178398016,0.00466165757823346
2016-03-21 00:00:00,0.00277585369141676,1.4033398185501394e-05,-0.0016928519733768169,-0.006204766082835116,0.006774535528986642
2016-03-22 00:00:00,-0.0008076130203652256,-0.004860805832573284,-0.0054315832618882015,0.0013762212084596477,0.000325204483203347
2016-03-23 00:00:00,-0.003431749242150743,-0.00970770662540297,-0.015203714924612642,-0.01612854571060933,-0.019128381006110248
2016-03-24 00:00:00,0.0013846139701966863,0.004709018207011384,-0.00010097171291178496,0.014120987496941175,0.006670353265807707
2016-03-28 00:00:00,0.0010231148446249146,5.74699932938469e-06,0.004311023333621657,0.000922220623659771,0.009486325317433207
2016-03-29 00:00:00,0.012058755425019111,0.013972491382275073,0.013946538363659295,0.014928888852563018,0.017139624385734905
2016-03-30 00:00:00,0.0056820252823619865,0.006027047267200391,0.0030841857378690334,0.0019793288814422055,0.012456682091326636
2016-03-31 00:00:00,-0.003312747229245612,-0.0028825399281987066,0.0072110677009939355,0.0008326790069891001,-0.01403143368585056
2016-04-01 00:00:00,0.012347750859645037,0.002606916420108221,0.011383197123623512,0.007722567444303278,0.0032662059992062007
2016-04-04 00:00:00,-0.003319465505661639,-0.0008784806686686716,-0.010335851605205828,-0.009057205891421186,0.010447350613022348
2016-04-05 00:00:00,-0.006236195934211549,-0.00881106763729854,-0.015654324414284205,-0.01531743274773081,-0.003695631203118174
2016-04-06 00:00:00,0.011301420552790912,0.00815706716108531,0.014441905304409947,-0.00264504247981755,0.025191550119665007
2016-04-07 00:00:00,-0.013517408559521549,-0.016330296886801342,-0.024306762103438306,-0.01799632815029896,-0.009688650239914226
2016-04-08 00:00:00,-0.0008026071698244155,0.009312145252708823,0.012256949780467263,0.009823321328147927,-0.006692772407499047
2016-04-11 00:00:00,-0.002450489127511474,0.0016090867073987546,0.0018607683255442346,0.001565709975293509,0.005114292531368397
2016-04-12 00:00:00,0.009286067436320336,0.014698086581129805,0.018993754513991514,0.02586277955297724,0.010604036964809887
2016-04-13 00:00:00,0.015656504148186413,0.011359550446986546,0.017073206509582942,0.025308146885198335,0.022470765521487527
2016-04-14 00:00:00,0.0003903362184886824,-0.0016181088389420764,-0.0006233024205916243,-2.364179474092949e-05,-0.007342524836598258
2016-04-15 00:00:00,-0.00014708938693811863,-0.0029935851168628185,0.001815259476179374,0.003010331237013399,0.004509372082868304
2016-04-18 00:00:00,0.004486389382851499,0.006069455123720874,0.0045991780975290905,0.006120894628234679,0.0027909188787116944
2016-04-19 00:00:00,-0.011107163457646434,0.001933550237863358,0.010040796640982725,0.009266749900993602,-0.005860278168701128
2016-04-20 00:00:00,0.002255818429975133,0.005874438349445696,-0.005188459087636605,0.010877356998547784,0.0032288528701969617
2016-04-21 00:00:00,-0.004331434319982136,-0.01472496355061118,-0.004702881329242746,-0.01487317652659719,0.013526880027135008
2016-04-22 00:00:00,-0.008139896305517135,0.02436943621906149,0.006392033954511579,0.010211510615630933,-0.009255904985300654
2016-04-25 00:00:00,-0.0010349930436692925,-0.012281979863114648,-0.005168303933496028,-0.013867803889741896,-0.0031900342418385076
2016-04-26 00:00:00,-0.0041855764764931564,0.005505185022020097,0.011627512197825252,0.017041226901276803,-0.009600443403505061
2016-04-27 00:00:00,-0.002022966083993186,0.007983104977604858,-0.014781879656502269,0.004215853530878635,0.016975570637207938
2016-04-28 00:00:00,-0.010406100760742007,-0.014611605275843945,-0.01223718315123526,-0.00800389667719601,-0.003920379295418802
2016-04-29 00:00:00,-0.004200092980193399,-0.0037446234850089257,-0.006807181033309773,-0.005650827006973367,-0.006008754996640297
2016-05-02 00:00:00,0.0121382692768254,0.010394744249353853,0.006536066137477208,0.009005948120385122,-0.01935024615607729
2016-05-03 00:00:00,-0.012124232251808769,-0.015155447758611572,-0.01906708683428854,-0.01446882422117144,-0.022527000492804813
2016-05-04 00:00:00,-0.006086067066118859,-0.012825670353424579,0.007203117366506342,-0.015752537917469348,0.03199898540011185
2016-05-05 00:00:00,-0.004957396750681612,0.0005681021373967307,-0.007789827767342804,0.018763344899818027,-0.017663155784084752
2016-05-06 00:00:00,0.006293202990600666,0.003886466093240379,0.0007877516915004834,0.0016607195057709062,0.004716804411505331
2016-05-09 00:00:00,4.562512117294522e-05,-0.0034374494337159668,-0.000821644693847544,-0.004339555047802561,-0.003211238204539721
2016-05-10 00:00:00,0.01250180613152447,0.014390095526581805,0.018101348657001828,0.014278675866644965,0.013694617978877872
2016-05-11 00:00:00,-0.008518796258281058,-0.004252988347593201,0.0027828145235794283,-0.007147082229792555,0.006735826263168654
2016-05-12 00:00:00,-0.0030891723439550704,0.0027934863414707657,-0.008452798938310932,-0.004938887345720033,-0.012095851933562484
2016-05-13 00:00:00,-0.0003806305782263064,-0.008542855322396134,-0.008865979141078633,-0.00039275362002880637,-0.007489610751606112
2016-05-16 00:00:00,0.011689630388202001,0.01045243038787059,0.005628150707517146,0.014593567013867683,0.00105341002702072
2016-05-17 00:00:00,-0.010689510916153104,-0.008012180815382025,-0.009698325355521937,-0.012249092029353448,-0.02674849779540206
2016-05-18 00:00:00,0.006917424347447629,0.0010414267815663408,0.002520499690088545,0.012347361201829058,0.0033213289284777002
2016-05-19 00:00:00,0.000221650112418004,-0.011533456347863125,-0.004787640969679549,-0.007560092040859451,0.009263344965861923
2016-05-20 00:00:00,0.01086378662367463,0.008246529288387861,0.012615345503874173,0.010587439838577427,0.006323856334459199
2016-05-23 00:00:00,-0.0015574998008628035,-7.049800664797594e-05,-0.004516099911469369,-0.0013658664425072054,0.0043565928381000315
2016-05-24 00:00:00,0.015822266375359023,0.0180026100419609,0.010041661233301637,0.019129528686743575,-0.004646658710342264
2016-05-25 00:00:00,0.006599051094601032,0.008656174113557645,0.010498083007502842,0.008655920564985575,0.015331528389810788
2016-05-26 00:00:00,0.0056695542184847176,0.001574689106324896,0.0037163087718813837,-0.011003669919541707,0.0020567814033294347
